"id","note","only","except","question_id","question_option_type","question_option_id","initiative_id","sdg_id","order","indicator_id","weight","children_action","comment_required","attachment_required","allow_submit","created_at","updated_at","deleted_at"
32885,,,,31408,"App\Models\Tenant\QuestionOptions\Simple",8,,,4,4505,"0.00",,0,0,0,"2023-05-22T12:56:34.000Z","2023-06-15T17:36:28.000Z",
32886,,,,31409,"App\Models\Tenant\QuestionOptions\Simple",1393,,,1,4506,"0.00",,0,0,0,"2023-05-22T12:57:39.000Z","2023-06-15T17:37:06.000Z",
32887,,,,31409,"App\Models\Tenant\QuestionOptions\Simple",4,,,2,4507,"0.00",,0,0,0,"2023-05-22T12:57:52.000Z","2023-06-15T17:37:35.000Z",
32888,,,,31409,"App\Models\Tenant\QuestionOptions\Simple",1394,,,3,4508,"0.00",,0,0,0,"2023-05-22T12:58:02.000Z","2023-06-15T17:38:13.000Z",
32889,,,,31410,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4510,"0.00","enable",0,0,0,"2023-05-22T12:58:51.000Z","2023-06-15T17:40:52.000Z",
32890,,,,31410,"App\Models\Tenant\QuestionOptions\Simple",3,56,,2,4510,"0.00","disable",0,0,0,"2023-05-22T12:59:24.000Z","2023-06-15T17:41:19.000Z",
32891,,,,31411,"App\Models\Tenant\QuestionOptions\Simple",1499,,,1,4511,"0.00",,0,0,0,"2023-05-22T13:00:04.000Z","2023-06-15T17:43:02.000Z",
32892,,,,31411,"App\Models\Tenant\QuestionOptions\Simple",602,,,2,4512,"0.00",,0,0,0,"2023-05-22T13:00:27.000Z","2023-06-15T17:43:33.000Z",
32893,,,,31411,"App\Models\Tenant\QuestionOptions\Simple",1500,,,3,4513,"0.00",,0,0,0,"2023-05-22T13:00:52.000Z","2023-06-15T17:44:12.000Z",
32894,,,,31411,"App\Models\Tenant\QuestionOptions\Simple",8,,,4,4514,"0.00",,0,0,0,"2023-05-22T13:01:06.000Z","2023-06-15T17:44:55.000Z",
32895,,,,31496,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4515,"0.00","enable",0,1,0,"2023-05-22T16:24:52.000Z","2023-06-15T17:46:27.000Z",
32896,,,,31496,"App\Models\Tenant\QuestionOptions\Simple",3,56,,2,4515,"0.00","disable",0,0,0,"2023-05-22T16:25:16.000Z","2023-06-15T17:46:55.000Z",
32897,,,,31497,"App\Models\Tenant\QuestionOptions\Simple",1501,,,1,4516,"0.00",,0,1,0,"2023-05-22T16:34:53.000Z","2023-06-15T17:48:53.000Z",
32898,,,,31497,"App\Models\Tenant\QuestionOptions\Simple",1502,,,2,4517,"0.00",,0,1,0,"2023-05-22T16:35:12.000Z","2023-06-15T17:49:20.000Z",
32899,,,,31528,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4519,"0.00","enable",0,0,0,"2023-05-22T16:36:06.000Z","2023-06-15T17:50:58.000Z",
32900,,,,31528,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4519,"0.00","disable",0,0,0,"2023-05-22T16:36:19.000Z","2023-06-15T17:51:13.000Z",
32901,,,,31529,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4520,"0.00",,0,0,0,"2023-05-22T16:37:10.000Z","2023-06-15T17:52:06.000Z",
32902,,,,31529,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4520,"0.00",,0,0,0,"2023-05-22T16:37:56.000Z","2023-06-15T17:53:21.000Z",
32903,,,,31530,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4521,"0.00",,0,0,0,"2023-05-22T16:40:31.000Z","2023-06-15T17:54:11.000Z",
32904,,,,31530,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4521,"0.00",,0,0,0,"2023-05-22T16:40:40.000Z","2023-06-15T17:54:50.000Z",
32905,,,,31531,"App\Models\Tenant\QuestionOptions\Simple",1503,,,1,4528,"0.00",,0,0,0,"2023-05-22T16:44:46.000Z","2023-06-15T18:18:41.000Z",
32906,,,,31531,"App\Models\Tenant\QuestionOptions\Simple",1504,,,2,4529,"0.00",,0,0,0,"2023-05-22T16:45:02.000Z","2023-06-15T18:19:37.000Z",
32907,,,,31531,"App\Models\Tenant\QuestionOptions\Simple",1505,,,3,4530,"0.00",,0,0,0,"2023-05-22T16:45:18.000Z","2023-06-15T18:20:17.000Z",
32908,,,,31531,"App\Models\Tenant\QuestionOptions\Simple",1506,,,4,4531,"0.00",,0,0,0,"2023-05-22T16:45:29.000Z","2023-06-15T18:21:35.000Z",
32909,,,,31572,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4540,"0.00","enable",0,0,0,"2023-05-22T16:50:11.000Z","2023-06-15T18:45:00.000Z",
32910,,,,31572,"App\Models\Tenant\QuestionOptions\Simple",3,56,,2,4540,"0.00","disable",0,0,0,"2023-05-22T16:50:51.000Z","2023-06-15T18:46:34.000Z",
32911,,,,31573,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4544,"0.00",,0,0,0,"2023-05-22T16:53:30.000Z","2023-06-15T18:53:19.000Z",
32912,,,,31573,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4544,"0.00",,0,0,0,"2023-05-22T16:53:38.000Z","2023-06-15T18:54:56.000Z",
32913,,,,31574,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4546,"0.00",,1,0,0,"2023-05-22T16:54:43.000Z","2023-06-15T18:55:59.000Z",
32914,,,,31574,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4546,"0.00",,1,0,0,"2023-05-22T16:55:14.000Z","2023-06-15T18:56:28.000Z",
32915,,,,31575,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4547,"0.00",,0,0,0,"2023-05-22T16:59:27.000Z","2023-06-15T18:56:59.000Z",
32916,,,,31575,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4547,"0.00",,0,0,0,"2023-05-22T16:59:53.000Z","2023-06-15T18:57:20.000Z",
32917,,,,31576,"App\Models\Tenant\QuestionOptions\Simple",1507,,,1,4549,"0.00",,0,0,0,"2023-05-22T17:02:11.000Z","2023-06-15T18:58:56.000Z",
32918,,,,31576,"App\Models\Tenant\QuestionOptions\Simple",1508,,,2,4550,"0.00",,0,0,0,"2023-05-22T17:02:29.000Z","2023-06-15T18:59:25.000Z",
32919,,,,31576,"App\Models\Tenant\QuestionOptions\Simple",1509,,,3,4551,"0.00",,0,0,0,"2023-05-22T17:02:45.000Z","2023-06-15T18:59:57.000Z",
32920,,,,31576,"App\Models\Tenant\QuestionOptions\Simple",1510,,,4,4553,"0.00",,0,0,0,"2023-05-22T17:03:03.000Z","2023-06-15T19:00:46.000Z",
32921,,,,31577,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4555,"0.00","enable",0,0,0,"2023-05-22T17:03:54.000Z","2023-06-15T19:05:10.000Z",
32922,,,,31577,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4555,"0.00","disable",0,0,0,"2023-05-22T17:04:14.000Z","2023-06-15T19:05:26.000Z",
32923,,,,31578,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4556,"0.00",,0,0,0,"2023-05-22T17:05:22.000Z","2023-06-15T19:06:23.000Z",
32924,,,,31622,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4557,"0.00","enable",0,1,0,"2023-05-22T17:06:27.000Z","2023-06-15T19:10:26.000Z",
32925,,,,31622,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4557,"0.00","disable",0,0,0,"2023-05-22T17:10:02.000Z","2023-06-15T19:10:41.000Z",
32926,,,,31623,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4559,"0.00",,0,0,0,"2023-05-22T17:12:48.000Z","2023-06-15T19:12:15.000Z",
32927,,,,31624,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4560,"0.00","enable",0,0,0,"2023-05-22T17:15:46.000Z","2023-06-15T19:13:11.000Z",
32928,,,,31624,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4560,"0.00","disable",0,0,0,"2023-05-22T17:16:27.000Z","2023-06-15T19:13:47.000Z",
32929,,,,31625,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4561,"0.00",,0,0,0,"2023-05-22T17:19:48.000Z","2023-06-15T19:14:54.000Z",
32930,,,,31626,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4562,"0.00","enable",0,0,0,"2023-05-22T17:20:49.000Z","2023-06-15T19:21:53.000Z",
32931,,,,31626,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4562,"0.00","disable",0,0,0,"2023-05-22T17:21:37.000Z","2023-06-15T19:22:05.000Z",
32932,,,,31627,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4563,"0.00",,0,0,0,"2023-05-22T17:26:09.000Z","2023-06-15T19:23:17.000Z",
32933,,,,31628,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4564,"0.00","enable",0,0,0,"2023-05-22T17:26:54.000Z","2023-06-15T19:23:53.000Z",
32934,,,,31628,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4564,"0.00","disable",0,0,0,"2023-05-22T17:27:10.000Z","2023-06-15T19:24:18.000Z",
32935,,,,31629,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4565,"0.00",,0,0,0,"2023-05-22T17:27:40.000Z","2023-06-15T19:25:53.000Z",
32936,,,,31630,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4566,"0.00",,1,0,0,"2023-05-22T17:28:26.000Z","2023-06-15T19:27:40.000Z",
32937,,,,31630,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4566,"0.00",,1,0,0,"2023-05-22T17:28:45.000Z","2023-06-15T19:28:15.000Z",
32938,,,,31631,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4567,"0.00",,1,0,0,"2023-05-22T17:29:31.000Z","2023-06-15T19:30:13.000Z",
32939,,,,31631,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4567,"0.00",,1,0,0,"2023-05-22T17:30:59.000Z","2023-06-15T19:30:39.000Z",
32940,,,,31632,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4567,"0.00","enable",0,0,0,"2023-05-22T17:33:57.000Z","2023-06-15T19:35:53.000Z",
32941,,,,31632,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4567,"0.00","disable",0,0,0,"2023-05-22T17:35:16.000Z","2023-06-15T19:36:09.000Z",
32942,,,,31633,"App\Models\Tenant\QuestionOptions\Simple",1447,,,1,4568,"0.00",,0,0,0,"2023-05-22T17:37:21.000Z","2023-06-15T19:37:14.000Z",
32943,,,,31633,"App\Models\Tenant\QuestionOptions\Simple",1401,,,2,4569,"0.00",,0,0,0,"2023-05-22T17:38:26.000Z","2023-06-15T19:39:20.000Z",
32944,,,,31633,"App\Models\Tenant\QuestionOptions\Simple",1402,,,3,4570,"0.00",,0,0,0,"2023-05-22T17:38:48.000Z","2023-06-15T19:40:13.000Z",
32945,,,,31633,"App\Models\Tenant\QuestionOptions\Simple",126,,,4,4571,"0.00",,0,0,0,"2023-05-22T17:39:04.000Z","2023-06-15T19:41:14.000Z",
32946,,,,31634,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4572,"0.00","enable",0,0,0,"2023-05-23T08:47:50.000Z","2023-06-15T19:43:26.000Z",
32947,,,,31634,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4572,"0.00","disable",0,0,0,"2023-05-23T08:48:12.000Z","2023-06-15T19:44:23.000Z",
32948,,,,31635,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4573,"0.00",,0,0,0,"2023-05-23T08:48:52.000Z","2023-06-15T19:46:27.000Z",
32949,,,,31636,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4574,"0.00","enable",0,0,0,"2023-05-23T08:50:00.000Z","2023-06-15T19:47:24.000Z",
32950,,,,31636,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4574,"0.00","disable",0,0,0,"2023-05-23T08:50:18.000Z","2023-06-15T19:48:26.000Z",
32951,,,,31637,"App\Models\Tenant\QuestionOptions\Simple",1403,,,1,4575,"0.00",,1,0,0,"2023-05-23T08:51:48.000Z","2023-06-15T19:50:41.000Z",
32952,,,,31637,"App\Models\Tenant\QuestionOptions\Simple",1386,,,2,4576,"0.00",,1,0,0,"2023-05-23T08:56:43.000Z","2023-06-15T19:52:14.000Z",
32953,,,,31638,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4578,"0.00","enable",0,0,0,"2023-05-23T08:59:29.000Z","2023-06-15T20:05:51.000Z",
32954,,,,31638,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4578,"0.00","disable",0,0,0,"2023-05-23T08:59:50.000Z","2023-06-15T20:06:06.000Z",
32955,,,,31639,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4579,"0.00",,0,0,0,"2023-05-23T09:04:09.000Z","2023-06-15T20:08:06.000Z",
32956,,,,31640,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4580,"0.00","enable",0,0,0,"2023-05-23T09:05:53.000Z","2023-06-15T20:12:18.000Z",
32957,,,,31640,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4580,"0.00","disable",0,0,0,"2023-05-23T09:08:52.000Z","2023-06-15T20:12:32.000Z",
32958,,,,31641,"App\Models\Tenant\QuestionOptions\Simple",1404,,,1,4581,"0.00",,0,0,0,"2023-05-23T09:10:06.000Z","2023-06-15T20:13:31.000Z",
32959,,,,31641,"App\Models\Tenant\QuestionOptions\Simple",1405,,,2,4582,"0.00",,0,0,0,"2023-05-23T09:10:25.000Z","2023-06-15T20:14:50.000Z",
32960,,,,31641,"App\Models\Tenant\QuestionOptions\Simple",1406,,,3,4583,"0.00",,0,0,0,"2023-05-23T09:10:42.000Z","2023-06-15T20:15:37.000Z",
32961,,,,31641,"App\Models\Tenant\QuestionOptions\Simple",1407,,,4,4584,"0.00",,0,0,0,"2023-05-23T09:11:03.000Z","2023-06-15T20:16:29.000Z",
32962,,,,31641,"App\Models\Tenant\QuestionOptions\Simple",1408,,,5,4585,"0.00",,0,0,0,"2023-05-23T09:11:29.000Z","2023-06-15T20:17:56.000Z",
32963,,,,31642,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4588,"0.00","enable",0,0,0,"2023-05-23T09:12:25.000Z","2023-06-15T20:22:48.000Z",
32964,,,,31642,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4588,"0.00","disable",0,0,0,"2023-05-23T09:12:35.000Z","2023-06-15T20:23:18.000Z",
32965,,,,31643,"App\Models\Tenant\QuestionOptions\Simple",1409,,,1,4598,"0.00",,0,0,0,"2023-05-23T09:13:26.000Z","2023-06-15T20:40:57.000Z",
32966,,,,31643,"App\Models\Tenant\QuestionOptions\Simple",1410,,,2,4599,"0.00",,0,0,0,"2023-05-23T09:13:51.000Z","2023-06-15T20:41:52.000Z",
32967,,,,31644,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4601,"0.00",,0,0,0,"2023-05-23T09:24:06.000Z","2023-06-15T20:43:30.000Z",
32968,,,,31645,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4604,"0.00","enable",0,0,0,"2023-05-23T09:25:16.000Z","2023-06-15T20:45:19.000Z",
32969,,,,31645,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4604,"0.00","disable",0,0,0,"2023-05-23T09:25:36.000Z","2023-06-15T20:45:35.000Z",
32970,,,,31646,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,4609,"0.00",,0,0,0,"2023-05-23T09:26:21.000Z","2023-06-15T20:47:49.000Z",
32971,,,,31647,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4612,"0.00","enable",0,0,0,"2023-05-23T09:27:17.000Z","2023-06-15T20:50:19.000Z",
32972,,,,31647,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4612,"0.00","disable",0,0,0,"2023-05-23T09:27:42.000Z","2023-06-15T20:50:32.000Z",
32973,,,,31648,"App\Models\Tenant\QuestionOptions\Simple",1404,,,1,4613,"0.00",,0,0,0,"2023-05-23T09:28:55.000Z","2023-06-15T20:51:50.000Z",
32974,,,,31648,"App\Models\Tenant\QuestionOptions\Simple",1405,,,2,4614,"0.00",,0,0,0,"2023-05-23T09:29:13.000Z","2023-06-15T20:52:56.000Z",
32975,,,,31648,"App\Models\Tenant\QuestionOptions\Simple",1406,,,3,4617,"0.00",,0,0,0,"2023-05-23T09:29:25.000Z","2023-06-15T20:54:16.000Z",
32976,,,,31648,"App\Models\Tenant\QuestionOptions\Simple",1407,,,4,4618,"0.00",,0,0,0,"2023-05-23T09:29:48.000Z","2023-06-15T20:55:06.000Z",
32977,,,,31648,"App\Models\Tenant\QuestionOptions\Simple",1408,,,5,4619,"0.00",,0,0,0,"2023-05-23T09:30:09.000Z","2023-06-15T20:56:01.000Z",
32978,,,,31649,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4621,"0.00","enable",0,0,0,"2023-05-23T09:31:17.000Z","2023-06-15T20:58:04.000Z",
32979,,,,31649,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4621,"0.00","disable",0,0,0,"2023-05-23T09:31:35.000Z","2023-06-15T20:58:22.000Z",
32980,,,,31650,"App\Models\Tenant\QuestionOptions\Simple",1411,,,1,4622,"0.00",,0,0,0,"2023-05-23T09:32:28.000Z","2023-06-15T20:59:25.000Z",
32981,,,,31650,"App\Models\Tenant\QuestionOptions\Simple",1412,,,2,4623,"0.00",,0,0,0,"2023-05-23T09:32:48.000Z","2023-06-15T20:59:54.000Z",
32982,,,,31650,"App\Models\Tenant\QuestionOptions\Simple",1413,,,3,4624,"0.00",,0,0,0,"2023-05-23T09:33:08.000Z","2023-06-15T21:01:20.000Z",
32983,,,,31651,"App\Models\Tenant\QuestionOptions\Simple",1411,,,1,4625,"0.00",,0,0,0,"2023-05-23T09:33:58.000Z","2023-06-15T21:02:44.000Z",
32984,,,,31651,"App\Models\Tenant\QuestionOptions\Simple",1412,,,2,4626,"0.00",,0,0,0,"2023-05-23T09:34:22.000Z","2023-06-15T21:03:16.000Z",
32985,,,,31651,"App\Models\Tenant\QuestionOptions\Simple",1413,,,3,4627,"0.00",,0,0,0,"2023-05-23T09:34:40.000Z","2023-06-15T21:03:49.000Z",
32986,,,,31740,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4628,"0.00","enable",0,1,0,"2023-05-23T09:35:48.000Z","2023-06-15T21:09:10.000Z",
32987,,,,31740,"App\Models\Tenant\QuestionOptions\Simple",3,148,,2,4628,"0.00","disable",0,0,0,"2023-05-23T09:36:30.000Z","2023-06-15T21:09:41.000Z",
32988,,,,31741,"App\Models\Tenant\QuestionOptions\Simple",1414,,,1,4630,"0.00",,0,0,0,"2023-05-23T09:38:01.000Z","2023-06-15T21:11:13.000Z",
32989,,,,31741,"App\Models\Tenant\QuestionOptions\Simple",1415,,,2,4631,"0.00",,0,0,0,"2023-05-23T09:38:52.000Z","2023-06-15T21:12:13.000Z",
32990,,,,31741,"App\Models\Tenant\QuestionOptions\Simple",1416,,,3,4632,"0.00",,0,0,0,"2023-05-23T09:39:09.000Z","2023-06-15T21:13:24.000Z",
32991,,,,31742,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4629,"0.00",,1,0,0,"2023-05-23T09:39:58.000Z","2023-06-15T21:13:58.000Z",
32992,,,,31742,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4629,"0.00",,1,0,0,"2023-05-23T09:40:16.000Z","2023-06-15T21:14:12.000Z",
32993,,,,31743,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4633,"0.00",,1,0,0,"2023-05-23T09:41:05.000Z","2023-06-15T21:15:12.000Z",
32994,,,,31743,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4633,"0.00",,1,0,0,"2023-05-23T09:41:34.000Z","2023-06-15T21:15:30.000Z",
32995,,,,31744,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4634,"0.00","enable",0,0,0,"2023-05-23T09:43:50.000Z","2023-06-15T21:16:15.000Z",
32996,,,,31744,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4634,"0.00","disable",0,0,0,"2023-05-23T09:44:16.000Z","2023-06-15T21:16:30.000Z",
32997,,,,31745,"App\Models\Tenant\QuestionOptions\Simple",1421,,,1,4635,"0.00",,1,0,0,"2023-05-23T09:45:23.000Z","2023-06-15T21:17:13.000Z",
32998,,,,31745,"App\Models\Tenant\QuestionOptions\Simple",1422,,,2,4636,"0.00",,1,0,0,"2023-05-23T09:45:41.000Z","2023-06-15T21:17:53.000Z",
32999,,,,31745,"App\Models\Tenant\QuestionOptions\Simple",1423,,,3,4637,"0.00",,1,0,0,"2023-05-23T09:46:04.000Z","2023-06-15T21:18:29.000Z",
33000,,,,31745,"App\Models\Tenant\QuestionOptions\Simple",8,,,4,4638,"0.00",,1,0,0,"2023-05-23T09:46:33.000Z","2023-06-15T21:19:37.000Z",
33001,,,,31127,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4639,"0.00","enable",0,1,0,"2023-05-24T08:23:38.000Z","2023-06-16T10:18:46.000Z",
33002,,,,31127,"App\Models\Tenant\QuestionOptions\Simple",3,1,,2,4639,"0.00","disable",0,0,0,"2023-05-24T08:24:10.000Z","2023-06-16T10:19:11.000Z",
33003,,,,31128,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4640,"0.00",,0,0,0,"2023-05-24T08:25:53.000Z","2023-06-16T10:21:19.000Z",
33004,,,,31128,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4640,"0.00",,0,0,0,"2023-05-24T08:26:09.000Z","2023-06-16T10:21:33.000Z",
33005,,,,31206,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4641,"0.00",,0,1,0,"2023-05-24T09:38:16.000Z","2023-06-16T10:24:03.000Z",
33006,,,,31206,"App\Models\Tenant\QuestionOptions\Simple",3,2,,2,4641,"0.00",,0,0,0,"2023-05-24T09:41:19.000Z","2023-06-16T10:24:16.000Z",
33007,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",1721,,,1,4642,"0.00",,0,0,0,"2023-05-24T09:43:26.000Z","2023-06-16T10:33:18.000Z",
33008,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",15,,,2,4643,"0.00",,0,0,0,"2023-05-24T09:44:29.000Z","2023-06-16T10:34:01.000Z",
33009,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",16,,,3,4644,"0.00",,0,0,0,"2023-05-24T09:44:59.000Z","2023-06-16T10:39:52.000Z",
33010,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",17,,,4,4645,"0.00",,0,0,0,"2023-05-24T09:45:38.000Z","2023-06-16T10:59:45.000Z",
33011,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",18,,,5,4646,"0.00",,0,0,0,"2023-05-24T09:46:19.000Z","2023-06-16T11:01:59.000Z",
33012,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",19,,,6,4647,"0.00",,0,0,0,"2023-05-24T09:47:00.000Z","2023-06-16T11:02:42.000Z",
33013,,,,31306,"App\Models\Tenant\QuestionOptions\Simple",8,,,7,4648,"0.00",,0,0,0,"2023-05-24T09:47:48.000Z","2023-06-16T11:03:26.000Z",
33014,,,,31412,"App\Models\Tenant\QuestionOptions\Simple",1,,,1,,"0.00",,0,0,0,"2023-05-24T09:52:27.000Z",,
33015,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",21,,,1,4649,"0.00",,0,0,0,"2023-05-24T09:53:37.000Z","2023-06-16T11:05:52.000Z",
33016,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",22,,,2,4650,"0.00",,0,0,0,"2023-05-24T09:54:02.000Z","2023-06-16T11:06:20.000Z",
33017,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",23,,,3,4651,"0.00",,0,0,0,"2023-05-24T09:54:30.000Z","2023-06-16T11:06:49.000Z",
33018,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",24,,,4,4652,"0.00",,0,0,0,"2023-05-24T09:54:58.000Z","2023-06-16T11:07:24.000Z",
33019,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",25,,,5,4653,"0.00",,0,0,0,"2023-05-24T09:55:27.000Z","2023-06-16T11:08:14.000Z",
33020,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",26,,,6,4654,"0.00",,0,0,0,"2023-05-24T09:55:47.000Z","2023-06-16T11:08:59.000Z",
33021,,,,31498,"App\Models\Tenant\QuestionOptions\Simple",8,,,7,4655,"0.00",,0,0,0,"2023-05-24T09:56:15.000Z","2023-06-16T11:09:31.000Z",
33022,,,,31532,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4656,"0.00","enable",0,1,0,"2023-05-24T09:58:26.000Z","2023-06-16T11:11:19.000Z",
33023,,,,31532,"App\Models\Tenant\QuestionOptions\Simple",3,4,,2,4656,"0.00","disable",0,0,0,"2023-05-24T09:58:55.000Z","2023-06-16T11:11:43.000Z",
33024,,,,31533,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4657,"0.00",,0,0,0,"2023-05-24T09:59:51.000Z","2023-06-16T11:15:13.000Z",
33025,,,,31533,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4657,"0.00",,0,0,0,"2023-05-24T10:00:07.000Z","2023-06-16T11:15:28.000Z",
33026,,,,31534,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4658,"0.00",,0,0,0,"2023-05-24T10:02:14.000Z","2023-06-16T11:16:32.000Z",
33027,,,,31534,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4658,"0.00",,0,0,0,"2023-05-24T10:03:19.000Z","2023-06-16T11:16:50.000Z",
33028,,,,31579,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4659,"0.00","enable",0,1,0,"2023-05-24T12:44:15.000Z","2023-06-16T11:17:37.000Z",
33029,,,,31579,"App\Models\Tenant\QuestionOptions\Simple",3,68,,2,4659,"0.00","disable",0,0,0,"2023-05-24T12:44:44.000Z","2023-06-16T11:17:52.000Z",
33030,,,,31580,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4660,"0.00",,0,1,0,"2023-05-24T12:47:05.000Z","2023-06-16T11:19:39.000Z",
33031,,,,31580,"App\Models\Tenant\QuestionOptions\Simple",3,68,,2,4660,"0.00",,0,0,0,"2023-05-24T12:47:47.000Z","2023-06-16T11:19:54.000Z",
33032,,,,31581,"App\Models\Tenant\QuestionOptions\Simple",2,,,1,4661,"0.00",,1,0,0,"2023-05-24T12:48:48.000Z","2023-06-16T11:21:04.000Z",
33033,,,,31581,"App\Models\Tenant\QuestionOptions\Simple",3,,,2,4661,"0.00",,1,0,0,"2023-05-24T12:49:09.000Z","2023-06-16T11:21:17.000Z",
33034,,,,31652,"App\Models\Tenant\QuestionOptions\Simple",28,,,1,4662,"0.00","enable",0,0,0,"2023-05-24T12:50:12.000Z","2023-06-16T11:23:06.000Z",
33035,,,,31652,"App\Models\Tenant\QuestionOptions\Simple",29,,,2,4663,"0.00","enable",0,0,0,"2023-05-24T15:37:33.000Z","2023-06-16T11:23:35.000Z",
33036,,,,31652,"App\Models\Tenant\QuestionOptions\Simple",30,,,3,4664,"0.00","enable",0,0,0,"2023-05-24T15:37:54.000Z","2023-06-16T11:24:11.000Z",
33037,,,,31652,"App\Models\Tenant\QuestionOptions\Simple",406,,,4,4665,"0.00","enable",0,0,0,"2023-05-24T15:38:50.000Z","2023-06-16T11:24:44.000Z",
33038,,,,31652,"App\Models\Tenant\QuestionOptions\Simple",470,,,5,4666,"0.00","disable",0,0,0,"2023-05-24T15:39:32.000Z","2023-06-16T11:25:19.000Z",
